else.18,1,0,0,0,2,14,3,8,0,0,
then.19,1,0,0,0,2,4,3,6,0,0,
else.19,1,0,0,0,0,4,2,5,0,0,
entry,1,0,0,0,0,5,0,4,0,0,
then.18,1,0,0,0,0,6,5,6,0,0,
