entry,1,0,0,0,0,2,0,2,0,0,
then.1026,0,0,0,0,0,0,0,1,0,0,
else.1026,1,0,0,0,2,8,1,2,0,0,
fallthrough.1028,1,0,0,0,3,10,6,8,0,0,
else.1028,1,0,0,0,0,1,1,0,0,0,
