case.3,1,0,0,0,1,1,2,3,0,0,
case.4,1,0,0,0,1,1,1,3,0,0,
case.5,1,0,0,0,1,0,1,3,0,0,
case.7,1,0,0,0,1,1,2,3,0,0,
entry,1,0,0,0,0,3,0,4,0,0,
then.147,0,0,0,0,0,0,0,1,0,0,
case.1,1,0,0,0,1,1,2,3,0,0,
case.9,1,0,0,0,1,1,1,3,0,0,
case.10,1,0,0,0,1,1,2,3,0,0,
then.148,1,0,0,0,2,3,3,4,0,0,
else.148,1,0,0,0,0,0,0,0,0,0,
case.2,1,0,0,0,1,1,1,3,0,0,
case.11,1,0,0,0,1,1,2,3,0,0,
case.8,1,0,0,0,1,1,2,3,0,0,
case.12,1,0,0,0,1,0,2,5,0,0,
label.0,1,0,0,0,0,0,0,2,0,0,
else.147,1,0,1,0,2,2,1,3,0,0,
case.0,1,0,0,0,1,1,2,3,0,0,
case.6,1,0,0,0,1,1,2,3,0,0,
