entry,1,0,0,0,0,3,0,3,0,0,
then.58,1,0,0,0,0,0,0,1,0,0,
fallthrough.58,1,0,0,0,0,0,0,0,0,0,
else.58,1,0,0,0,0,1,0,1,0,0,
then.59,0,0,0,0,0,0,0,1,0,0,
else.59,1,0,0,0,0,1,0,1,0,0,
