entry,1,0,0,0,0,0,0,3,0,0,
then.2,0,0,0,0,0,0,0,1,0,0,
else.2,1,0,0,0,0,0,0,1,0,0,
then.3,0,0,0,0,0,0,0,1,0,0,
else.3,1,0,0,0,0,6,0,2,0,0,
