entry,1,0,0,0,0,2,0,4,0,0,
then.903,0,0,0,0,0,0,0,1,0,0,
else.903,1,0,0,0,0,2,0,1,0,0,
then.904,1,0,0,0,6,7,5,12,0,0,
else.904,1,0,0,0,2,4,5,7,0,0,
