then.845,0,0,0,0,0,0,0,1,0,0,
else.850,1,0,0,0,0,1,2,1,0,0,
command_line_arguments.TextInput.Subscribe..stub.exit,1,0,0,0,0,1,1,9,0,0,
else.855,1,0,0,0,0,2,0,4,0,0,
entry,1,0,0,0,0,1,0,4,0,0,
command_line_arguments.TextInput.Unsubscribe..stub.exit13,1,0,0,0,0,6,4,16,0,0,
then.848,1,0,0,0,0,1,0,2,0,0,
else.851,1,0,0,0,0,1,1,0,0,0,
else.856,1,0,0,0,0,1,1,1,0,0,
else.857,1,0,0,0,0,1,2,0,0,0,
command_line_arguments.TextInput.Subscribe..stub.exit17,1,0,0,0,0,0,0,8,0,0,
