entry,1,0,0,0,0,0,0,2,0,0,
else.30,1,0,1,0,0,2,0,1,0,0,
then.31,1,0,0,0,0,0,0,0,0,0,
then.34,0,0,0,0,0,0,0,1,0,0,
else.35,1,0,0,0,0,0,1,1,0,0,
else.41,1,0,0,0,0,1,0,0,0,0,
then.30,0,0,0,0,0,0,0,1,0,0,
else.32,1,0,0,0,0,4,0,2,0,0,
else.34,1,0,0,0,0,2,0,1,0,0,
else.36,1,0,0,0,0,1,0,0,0,0,
else.37,1,0,0,0,0,2,0,1,0,0,
else.40,1,0,0,0,0,2,1,1,0,0,
